x,y,z
0.0990229638556,-2.42932587654,0
0.50895252807,0.790860334282,0
0.910368093079,1.27205769551,0
-3.2779661436,0.514133403953,0
-1.8706213408,0.747503412086,0
0.682203343194,-2.64811948675,0
-1.67723212159,1.1453215035,0
-2.28525359455,-0.666120865633,0
2.07888878184,-0.168476428102,0
3.66583717356,0.837931328666,0
0.956809439643,-2.09289312575,0
2.30460337831,-2.28496704783,0
0.329096167534,-0.470729686938,0
0.684030231988,3.88347718254,0
-1.81987608382,2.01389180714,0
-0.809256434727,-2.36406554473,0
0.47496803369,1.57876834715,0
1.42588064968,0.738679699386,0
1.87809683261,1.01570822808,0
-3.07407751212,-0.682934037278,0
-0.535977226218,-3.23906908141,0
0.48681813496,-0.788570892373,0
-1.53288304605,-0.594171195654,0
1.68175549176,-1.01983952508,0
0.754172094126,-0.52989944434,0
1.26951952117,-0.591593709216,0
-1.55193492166,0.0747805158086,0
2.35399517165,0.29668327674,0
3.62184972834,-1.24414768851,0
-1.26015152472,0.658022225135,0
-0.0911732326962,-0.243922473389,0
-0.455462086713,1.23476128313,0
1.4477548106,-0.104192303972,0
0.334962570346,4.32735572555,0
-1.21036575836,1.49059480746,0
-1.08720463156,0.672482457135,0
-0.387627128103,1.7101189694,0
-0.792321646302,-2.43676727035,0
-1.87896273228,-0.367199623044,0
1.17486106648,0.20165684719,0
0.459656450682,-0.588904167304,0
-2.56070614777,0.205992576193,0
-1.05486087877,2.07498604689,0
2.53780278556,-0.800940244312,0
-0.00900606916822,2.35018533672,0
0.179866519265,0.471682504963,0
-1.77757527243,-1.46059334645,0
-1.19660095999,0.496681974665,0
-0.0503788932038,-0.780785292182,0
1.71416012919,-0.453147379446,0
0.7258863906,0.515777712048,0
-0.750041966,0.663865204001,0
1.65420661609,0.666262836572,0
1.52771041736,-0.503378302245,0
-0.744897490621,2.96745444839,0
0.354020466343,2.25464775008,0
-0.779897664997,-1.21442067468,0
-1.48183246064,1.09546784768,0
0.591810663442,-0.11544914986,0
1.59563397671,-2.009578681,0
-0.723649532375,2.58309806667,0
0.799116901125,0.926385877187,0
-1.87290780978,-0.635598280249,0
1.66060442872,0.470750101398,0
2.16171124169,-1.01565188423,0
-0.229319934662,-0.0508736277712,0
2.04272940684,1.96198152781,0
0.790982635355,-0.960749296257,0
1.69137812254,-0.562826122649,0
0.903307653068,2.53419925687,0
0.0399253414764,0.496439256709,0
-0.783736972067,-0.970213933096,0
-1.64947797765,0.646287019052,0
-0.0939267241235,2.23879578204,0
3.06152637134,-1.50547041296,0
0.534141830604,0.450028143309,0
-0.878817300113,0.994181039968,0
-0.167863395825,1.24503160709,0
0.173809010826,1.39202282941,0
-0.610187743163,-1.45059596422,0
-1.19688978486,-0.520060249477,0
1.08780006911,-0.379873958113,0
-2.08484035096,1.6548771063,0
1.04224299907,2.2729757136,0
0.942218466835,-0.485301588227,0
1.0873859842,-1.09675940395,0
0.732641029648,-0.640156718592,0
1.29114809212,-0.499892004401,0
-0.090253874429,2.18022791055,0
-1.51818542086,-0.508687554043,0
-0.323112224361,-0.556661473291,0
-1.15241516576,-0.976637092834,0
0.834498001005,-0.48866029999,0
-0.0158198649426,-0.939030453178,0
-1.71252619252,-2.06616445639,0
1.9242360573,-1.04133730723,0
0.776025522685,-0.176043281726,0
-0.553738820599,1.6134656601,0
0.379005078875,0.0823974897064,0
-1.94293081552,0.417598213173,0
-0.414142803024,-1.26199276922,0
1.14881572431,1.78444717718,0
1.62321208196,-0.522577035148,0
-0.339619813792,1.61886216148,0
-2.26033238561,0.663764090107,0
-0.501950617463,-1.64226644769,0
-1.3163167385,-1.06042067451,0
-1.23394548027,0.266312876425,0
1.87207069783,1.48598432941,0
-1.37528870744,0.614577189433,0
0.28379898318,2.48204818439,0
0.452372266795,-1.74151608653,0
0.089990201376,-1.2224684662,0
-1.91112320384,-0.892511368255,0
-0.55083557569,0.171818923698,0
0.00531189703487,-1.23799881169,0
-0.653449607595,-0.307606776739,0
0.609136697926,0.606718173262,0
0.0945269261339,0.548663923441,0
-1.16916933852,1.66903714148,0
1.86757251161,-1.64519101271,0
0.0582665183013,-2.92677644502,0
-2.83214984823,0.764054956092,0
-0.429513214448,-0.292724747413,0
-0.931934640262,2.02690289008,0
0.370810232074,1.56587482474,0
-0.171988620081,-0.334061102427,0
-0.776622856173,-2.13787948076,0
1.34678019531,0.279058218081,0
0.232912667021,0.511170113074,0
-1.76185144898,-1.12617512007,0
-1.81706205787,-2.57977690449,0
1.88059054566,-0.93808654333,0
-1.27978325652,1.76289243796,0
0.372233617827,-0.627973444844,0
0.792575455574,-0.80045433698,0
2.56038012516,0.00317900870927,0
1.05864836842,2.22699262289,0
0.0410011767571,-0.318116294785,0
2.68758024773,-0.388593434209,0
0.667324779149,2.03432888259,0
-0.256726100822,-0.11552630369,0
0.106336816667,-0.230304883491,0
0.321115298985,0.358881823916,0
0.358856522183,0.774255452582,0
-0.76715330155,0.352899545664,0
-1.13837186785,2.1580533623,0
1.87183258196,-0.832221108204,0
0.0404706553691,-2.73121363081,0
0.431939130342,-0.702417330786,0
0.472336255503,-0.676021836065,0
-0.736606495971,1.45965792299,0
2.62217496225,1.35022691032,0
1.42567433728,-0.331131463826,0
0.879510912922,-1.05887239314,0
-1.77659549949,1.64066452627,0
1.00499180067,-0.763163264683,0
0.181485557578,-0.896818497303,0
0.716518871009,1.08849366167,0
-0.670292803082,-0.819438523647,0
-2.16313076036,-0.458223980506,0
-0.738971083469,2.45659273298,0
1.12546886456,0.984451755917,0
0.267196701745,1.21502448181,0
1.6361753294,1.61752271778,0
1.64622041346,-3.9248038575,0
-0.38053399802,-2.61812323039,0
-1.81308671051,-1.36257811207,0
-2.66309330872,-0.417959661898,0
1.51701693877,-1.75878756486,0
-0.0336191259085,0.786280761222,0
-2.81677896509,-1.61870685397,0
-0.689222285976,-2.34222746942,0
-0.0799629405882,1.24080923673,0
0.276164337211,-0.135652895413,0
-0.546329277278,-0.735955022023,0
1.11421149906,1.31426920356,0
0.593894464175,1.62517484214,0
0.192058606788,0.497621841689,0
1.03199369915,1.15116701919,0
-0.675106881834,-2.27512179459,0
0.588791916563,0.388494163555,0
0.53219304017,-0.211788172937,0
1.65391500875,1.62076303261,0
0.542766779416,3.4362565898,0
-1.21375453395,-0.807833094625,0
0.787866140858,0.55539654512,0
0.201361343031,2.54741403063,0
0.120711433751,-1.58295404763,0
-2.22966467634,-2.76485098132,0
-1.00353490436,-0.137014298267,0
-1.03242256067,0.710026305804,0
-0.170673410417,-0.0178611618376,0
-1.69984334171,1.44500691947,0
-0.464882112443,-0.494353404446,0
1.2854823504,-2.76456362462,0
0.124494005262,-2.52792025796,0
1.00073286775,-0.322751328689,0
0.49182013421,0.736303877377,0
-0.679874119096,1.55281917478,0
0.473287707483,0.937714799602,0
-0.570604282415,0.305542704153,0
-0.571185530884,1.2385534075,0
-1.56405355325,-0.790193600989,0
0.844268758746,0.757893039746,0
2.70317248415,-0.610577044153,0
1.07684323804,1.6577906462,0
0.293132241412,-0.261135275492,0
-1.69328362304,-1.90398265657,0
-0.705436911364,3.5138824076,0
0.163509451657,1.51903521038,0
2.02421866006,-1.47575653416,0
-1.10083060023,-0.0152949430895,0
2.25607322035,-0.988514769835,0
-0.0993031363018,0.343270746383,0
-1.62934921886,-1.17609353489,0
1.44001513828,1.12768530585,0
-0.0524572585546,0.0678030602971,0
1.30600161023,-1.40454317167,0
1.25573185981,-0.695609721904,0
1.12415369176,-2.26522010152,0
-0.0153449595917,1.71995231072,0
-0.0520465944614,1.13340598415,0
1.49455103912,0.55319038874,0
0.462997153323,-1.03880433261,0
-0.457203716538,-0.13593959697,0
0.287041925242,-1.19777160418,0
1.41569671063,1.94916646507,0
-1.50732069799,-1.11113557774,0
-2.71833057283,1.54309490486,0
-0.756031389903,-0.307982279155,0
-1.56475701608,0.529406108957,0
-1.27610855463,-0.546825700397,0
0.314960480758,-2.45776734376,0
2.16677559843,0.297582647284,0
-1.43868420329,-1.25747315035,0
-2.02933548038,0.550458212928,0
-1.37835342775,-0.95252711819,0
0.213489449485,-0.355186900379,0
-3.06102815747,2.31680926289,0
-0.92472411565,-2.51368813389,0
-1.67998495566,1.77417034022,0
-1.10933091057,-0.623455383163,0
-0.104894071188,0.412994241656,0
3.21050755461,0.563394711865,0
2.52796705055,-2.58867319274,0
1.38958209761,-0.0475113277989,0
1.85304681637,-1.69175128106,0
-0.599202999245,1.5941912954,0
2.68597809686,1.75271557307,0
-0.129701031537,-1.66691086943,0
0.14484945149,-2.93724683723,0
0.72050128605,1.55169226122,0
1.65957850679,-3.41532887653,0
1.02759210808,3.57485589658,0
-0.601768655524,0.710813698566,0
-0.401766287536,0.966468699153,0
3.98696734645,-1.30425060582,0
1.35688894143,0.371972933745,0
-3.33520292504,-0.377462926646,0
-1.60682153041,0.250911809117,0
1.2099163003,0.689791471532,0
1.11770286024,-1.60578963853,0
0.289968258088,-0.463115008674,0
1.9648663636,0.245443940846,0
-0.189064317955,-0.548009780198,0
-2.55288716943,0.931720626545,0
2.86290878225,-0.768783899997,0
-0.629868188909,2.39320749961,0
0.530903307676,-0.740260554302,0
-0.0457301408314,1.75370314593,0
-0.294329411527,-0.540673502435,0
4.11318875084,-1.77171921076,0
0.746137351651,-1.17750352225,0
0.870121056348,-0.421732128846,0
-0.833233127286,1.84741960712,0
-0.0982953563106,-1.9522262748,0
0.605771845303,3.3478655828,0
-3.70209085852,0.662927532382,0
1.22856781755,0.962619778544,0
2.24173679506,-2.47645712612,0
1.35139858206,1.74196002698,0
-0.47703193261,-1.23196747248,0
-0.508234632991,0.0217303503804,0
0.221707296205,2.0789308329,0
0.886983182172,0.419144527686,0
-1.33599315173,1.21250700351,0
0.698517029424,2.16602255785,0
0.797969009172,0.465965133838,0
-0.741094963156,-0.268941519973,0
-2.06416535177,-0.951527312028,0
-1.72472909026,2.7475004896,0
0.498099146168,2.01238057214,0
1.97561902081,-2.07878817597,0
-0.298788274902,0.230401832165,0
-0.482530072179,0.701236360835,0
-1.77296768259,1.58691965006,0
-0.774471993937,1.07616569104,0
1.76439011134,-0.892177530862,0
-0.934304090852,0.539602467431,0
-0.658207849329,1.24140372539,0
0.188749548201,1.16348230761,0
-0.373147860186,0.289464179849,0
-1.29647780707,-1.32775667037,0
0.549540185165,-1.28396947849,0
-0.0471458249007,0.136937267964,0
-2.48315012282,-0.802615669059,0
-0.819022294871,-2.06729808246,0
x,y,z
1.62492000909,-1.16913252038,0
0.563424287441,-0.398844407013,0
0.205308348591,1.28722248767,0
-0.686585562495,0.619722198263,0
1.66062499068,-1.00433430702,0
4.25989941244,-0.110415395955,0
0.317652069751,-1.32566248055,0
-0.398815751599,-0.0211491619849,0
-1.48726403598,-1.65819061579,0
4.49957983122,-0.528621403887,0
2.98337651588,-0.480264350308,0
0.440123851524,0.19806126056,0
1.56431855641,1.48936708456,0
2.86182284567,-0.999247604525,0
0.583104520681,-0.781645029895,0
1.133496167,-0.887889767673,0
1.68317464268,3.2985530293,0
-1.14995204462,-1.78779021032,0
0.392602545588,1.4694338974,0
0.664234974346,-0.507336052495,0
1.64530508694,-0.944671792457,0
0.435125494532,1.33299849798,0
4.04313053934,-1.20294405186,0
1.17466503225,-2.90363000436,0
2.19838064604,1.29955062955,0
0.579737225209,0.849933044117,0
0.140855816858,1.91007835739,0
0.469686001049,-0.275317160704,0
0.135996917519,-0.722674279945,0
0.831771383799,-0.874669152324,0
2.40816307931,-0.272432656492,0
0.770480863216,0.350600033467,0
0.756452741137,-2.13971932285,0
0.509884817951,-0.398200272866,0
1.59542695624,2.51926177079,0
2.51065442328,0.432562977672,0
2.9678831138,1.57433434891,0
3.44006220407,0.845651006592,0
1.60112914171,-1.87560803901,0
1.66541853095,0.591250585382,0
-0.670546770614,2.45282376932,0
-1.27919140698,1.49928641754,0
-0.0121799886333,-1.38928514212,0
-0.656465505265,0.248399776632,0
1.93071885665,-0.76551238833,0
0.0315275832976,0.372269785081,0
0.820242216365,-1.77665937734,0
-0.561500065621,0.861280711513,0
1.98064142613,1.46117482083,0
-0.0532852325743,0.912819378122,0
1.75632837366,1.4291937606,0
1.06144341437,-0.997570712618,0
2.1748444624,0.0975557525111,0
0.977859065748,-0.832061159608,0
1.60192668639,0.718044011528,0
3.46576504759,-3.612544015,0
-0.047599811942,0.0621548321323,0
-0.916919117772,0.593012808458,0
-0.0898833598641,1.51071134841,0
0.652111146612,-0.0399496051444,0
0.331906741765,2.2341039576,0
0.391341124368,-0.31645440488,0
1.89585694097,1.00597638619,0
-1.91902538999,-0.838676207212,0
1.65644761745,-3.07546216491,0
-1.51492719253,2.47914362414,0
1.74075463948,-0.748077070634,0
0.315072965204,0.287438846832,0
2.63813639406,1.36833148584,0
0.993824975638,2.30303057768,0
-0.382014384214,-2.57634612196,0
0.0399063443497,-0.146422172482,0
-0.287745870423,1.68464930949,0
2.70979498446,1.12067396307,0
0.812803028186,1.25526348987,0
0.306287250996,-1.14382509833,0
-1.07880848208,1.71891648921,0
1.55727925008,2.01328940059,0
2.27235634759,-0.78194324772,0
3.35688291258,0.753417258733,0
-0.619204119952,2.02914699376,0
3.58786864736,0.739894796299,0
1.84450177453,-0.61983526579,0
2.85713324551,0.149019117396,0
0.468499791165,-2.53705641741,0
-0.14122576708,-1.50481418557,0
0.231362736931,-0.513558720015,0
3.20236633318,0.235524836919,0
1.67245888802,0.106597152091,0
-0.68597778814,2.08800873923,0
1.64841027505,-0.0485926151345,0
2.02124903313,0.00877929378135,0
2.87719196462,0.662124010269,0
1.17421171368,1.21256277642,0
1.96571263052,1.61205202374,0
2.8557598371,0.995389535478,0
0.118036244431,0.0627834504783,0
-0.0287369941523,1.5826913226,0
1.5967223932,-0.74237318418,0
-0.84989552343,-1.06367327746,0
-0.798938451989,-2.22895925459,0
0.700765113057,-0.253188957539,0
-0.914011562429,1.04376916578,0
2.78099867926,-0.0208465736369,0
4.11272794813,-1.97436657837,0
0.379069256104,-1.10861467946,0
1.62319227484,-2.24066991111,0
0.713976286295,0.612481666653,0
1.44876994755,0.431209332413,0
2.65310188817,-1.19777079014,0
-1.50879404551,0.504655931885,0
1.17095993628,-0.923017857037,0
3.14101476814,-0.404356474906,0
-0.438213192893,-2.2444794132,0
0.712366558286,0.858015128527,0
1.67539938963,-0.608955576065,0
1.74057313506,-1.59332317441,0
0.662559572738,-0.474271467313,0
-0.907524795721,-0.681204647145,0
2.44845309213,0.164184813556,0
-1.70044155558,1.99728191759,0
0.111397970993,0.845205869369,0
5.34385992764,3.85951048719,0
-1.13024266393,1.71412768131,0
0.619734645437,1.23273424448,0
2.07995792441,-1.34181733638,0
1.82691792347,1.86731539651,0
3.12704802781,-1.14116297634,0
1.64109123598,2.65313007193,0
0.648388032299,-2.1336448142,0
3.50293397687,-0.404965312529,0
0.171410429937,-0.961812040647,0
1.87231303365,-0.592124154585,0
0.302955424479,-2.34314826069,0
0.824985289583,0.66606903463,0
2.90658635387,1.3630387,0
-0.961255129544,-1.92814132136,0
0.640554227928,-1.67541874522,0
2.09498036865,0.592231907971,0
0.6718848244,0.324821105891,0
2.70204809506,-0.586244933893,0
3.7390262185,-0.160114614549,0
2.20372574675,1.56558038734,0
2.05062131486,-0.434310617685,0
-0.0110652315458,2.44997595182,0
2.02579959543,0.221299831256,0
1.38493812302,-0.976909238722,0
4.26909176811,-0.97473865257,0
1.29070162881,0.735595757768,0
3.70975634321,2.95895422991,0
3.01283140176,-2.80449710547,0
1.67822859281,0.81206152901,0
2.98247772636,0.299747396308,0
0.41647678882,0.874407425208,0
1.37357555507,-2.37663929929,0
1.15002317148,0.813072564178,0
0.84303108337,1.86737802478,0
0.105070847904,1.30482415061,0
-0.514563940889,1.26957920253,0
2.62187743566,-3.10710101599,0
0.557264188576,0.439279928437,0
2.56384476468,0.466795753419,0
1.65907376215,-2.93975965764,0
2.60307301427,-0.171136613113,0
1.09917202562,0.373792162692,0
1.63527449484,-1.78181939725,0
0.36116158066,-0.426013097361,0
0.721298444757,3.31429615865,0
2.69291795836,1.52088350159,0
3.42469954842,-0.0799318634869,0
-0.903263218393,-1.26777956219,0
0.880837816746,2.02349446549,0
1.12463274792,-0.414784752968,0
4.44505628519,0.164809644691,0
0.0285073009495,-1.4863803015,0
0.857206585615,-0.714539811972,0
1.24842301423,-2.02852496577,0
2.55225937549,-0.973615255248,0
1.94266453502,0.590445207392,0
-0.928268867487,0.553201527204,0
0.927382903554,-1.66472059894,0
1.89746180483,-0.0213223305522,0
2.347362421,2.18056891286,0
0.89805439105,-0.0297901881737,0
1.45997267915,-0.885477276694,0
0.0530096680368,0.92089568803,0
2.55218751667,-2.54940428739,0
0.902000093811,-0.750187299696,0
1.68075295174,0.988910810961,0
0.132289541956,-1.00217517282,0
1.92843191712,-0.813947098705,0
-0.557224614649,-0.518540506062,0
1.9476372992,-1.38598073017,0
0.244100591774,-0.230005494652,0
3.00606254474,-1.83325880888,0
2.92470902822,1.67682316209,0
1.39617449018,1.70215575014,0
0.270306580163,2.89040331129,0
4.36204559249,-0.0476550078137,0
1.14453477224,1.49769671183,0
2.71512596641,-0.377581013294,0
1.34703830959,-3.30294001167,0
1.10048956768,1.60547810204,0
-1.42965833596,-0.690251590854,0
1.53352512815,3.95340708377,0
1.85585267133,-1.05129141907,0
1.72986801196,1.53789601119,0
0.89668666563,2.00415558906,0
-1.00512835477,0.305474474337,0
0.17022398804,-1.64706008925,0
1.46788625732,2.30711829541,0
0.16950891493,-1.41203609777,0
-0.927257833357,-0.703289510284,0
0.464364064873,-0.406852058973,0
-0.328683483431,0.558355252931,0
2.82692940846,0.381926210298,0
1.36404557186,-1.82033738533,0
1.98000567445,0.181700523216,0
-0.983186596293,-1.06546636087,0
1.37563191325,-0.448648710865,0
2.6477636963,2.04061599224,0
1.2086748002,1.76100767829,0
-0.291943355964,-2.20602066435,0
2.21782884981,0.857975756644,0
2.18874490121,0.818129604258,0
-1.45327771162,-1.59257007174,0
0.7505834802,0.367620057291,0
-0.62396523943,1.99918872849,0
0.346864920036,-0.201819011209,0
1.98516839516,-0.594335518797,0
-0.75535516489,3.17158794111,0
-0.203283049247,1.01333274049,0
1.31134721083,1.22124053175,0
-0.384367494762,-0.729430202823,0
-0.293784139689,-0.1583693448,0
2.56378545442,0.0318418209547,0
0.847659514036,1.94147450747,0
1.96984269608,-1.33957062713,0
2.18157211162,-1.69560078625,0
-1.89537554463,-2.72073873329,0
-0.27541345572,0.261272028669,0
1.49746674886,0.669850513039,0
-1.26346100854,-0.266474608986,0
1.69982548323,-0.562758864721,0
0.304422566249,-1.2886153072,0
0.066104348487,-1.5434685376,0
-2.40137387918,1.09317142694,0
0.487947488988,1.47561846838,0
0.822359198388,1.63506248969,0
-2.04639968092,-0.744347840872,0
-0.561809434787,-0.567461239527,0
-0.0166648685418,0.437127423193,0
-1.29742645051,0.930043357901,0
1.86723379318,-0.529504058159,0
-0.22149424111,-0.190598720152,0
-0.501279954185,4.44284714376,0
2.36855151836,-0.205235519421,0
-2.18167258806,0.717065145377,0
0.311598499935,-0.965256643535,0
0.421709539249,0.405549171781,0
0.247260555693,-0.896750096854,0
0.298918688002,-0.310806022561,0
1.71074750148,-2.49569388744,0
-0.743839121166,-0.946447856221,0
-0.162709561454,-0.104964251455,0
3.63921786271,2.59464591417,0
-1.64674271491,2.14001554822,0
-1.05444523773,0.776273700723,0
-1.62354793552,-0.106087915272,0
-1.28359775088,0.472102781358,0
-0.2676650241,-1.38482373887,0
-0.450459316405,0.446979454379,0
-2.8267868975,-0.424594320001,0
-0.256600040958,-1.09711064641,0
2.6641465697,-1.64444875578,0
0.454231472891,0.309598801033,0
0.492647923006,0.126005847414,0
1.94580792978,-1.26349736702,0
1.28121865483,0.985590541942,0
0.851835104958,-1.70978815189,0
-0.929360599882,2.08996068508,0
-0.0428268480523,-2.66200273336,0
-1.58534459398,0.622426183118,0
0.568818504982,-0.807691962313,0
1.51310976686,-2.02674901461,0
1.219417559,-0.853798003445,0
-0.0877672639409,0.296277816517,0
2.2240861909,1.8934818866,0
-0.502691587824,-0.516931670746,0
3.02346064463,-0.0652452011765,0
2.38586765476,0.496308741458,0
1.60545216489,1.99393534508,0
-0.835852571465,-1.86040355557,0
2.05779557111,0.898140448009,0
3.44975536348,-1.4211079568,0
3.70388004288,0.944317793563,0
1.31886969899,1.48981053242,0
0.744817016068,-0.301076381688,0
1.90913921899,1.12501757211,0
0.673691126611,-2.0761917925,0
-0.0994395569373,-0.937075658079,0
1.39619763575,-3.73722165052,0
3.4213496387,0.719934038227,0
-1.80232961999,-1.07515921494,0
-0.721625508464,-0.205505944297,0
-0.343332472803,2.38589579506,0
1.61230932181,-1.888134293,0
-0.199005973128,0.691891024615,0
1.65669651442,-0.510963170048,0
2.17159999266,-1.13678974564,0
2.26616710196,-1.11427799162,0
1.77064374032,-0.520771254692,0
2.1490486603,-0.146819652555,0
-0.449098327483,-1.15580873097,0
2.97067766254,-0.912444372066,0
0.977610950187,-0.0647029785074,0
0.735593962512,-1.34975612144,0
0.974231659127,2.57063010467,0
1.11223312333,-0.575306570266,0
-1.20922933834,0.0820135696844,0
-1.09723427039,0.923622221553,0
1.53786069622,-1.52379285181,0
0.316745116797,0.53696262098,0
0.691901016736,0.150898669759,0
2.26117080727,-1.61119127363,0
-1.07011085432,0.908468012455,0
0.260003907679,-1.25884986962,0
0.197889347778,0.407045881346,0
0.41231824921,0.917849933868,0
-1.00551449397,-0.993162089459,0
0.440953630794,0.917164259023,0
2.21481283498,0.763166274216,0
3.12426243534,-0.233042304225,0
0.320267368348,0.416324773897,0
0.10443530486,1.00397820585,0
-0.247920538093,-0.373080948428,0
1.23106802572,2.28895195735,0
0.584344893128,0.220398668723,0
-1.06191964173,-1.46260880298,0
0.733985893996,0.029975903607,0
-1.37733078849,-1.22240096426,0
1.93955954683,0.024230287938,0
1.9453809331,-2.47672978413,0
3.15600450737,0.119031349203,0
0.421088595836,0.920499981218,0
1.70957028214,-1.08750546827,0
1.78721566451,1.16140045529,0
2.02203049657,1.5647360316,0
-0.400284262309,0.110196293955,0
0.5325408023,0.626639386734,0
1.3905909639,-0.617796851583,0
0.616695234635,1.94681140891,0
2.14388464396,-0.924752791794,0
1.03435427856,-1.30942975144,0
1.09318256246,-0.101128953956,0
-0.321369333474,-0.398857659835,0
0.933174803847,-2.78968011615,0
2.85821040216,-1.73019481287,0
1.56842270594,1.79933140289,0
4.66509239886,2.04798593756,0
1.37304473993,0.51735871447,0
0.722057793472,0.789357754204,0
2.73527229309,1.70999563702,0
1.86890006745,-2.98658479355,0
3.47951897783,1.26351412511,0
3.45385144728,0.677431033447,0
1.09387037466,-0.755916601492,0
0.0810811400196,0.44664003397,0
2.86522025054,0.626221627661,0
1.54825409627,-1.9757498754,0
1.21742065952,-1.41806467512,0
1.58841634682,0.735905408254,0
0.646966548008,0.552983628422,0
1.68550308321,0.269085694653,0
1.87702520267,-1.70900974737,0
3.39359731362,-2.54130820401,0
-0.188697200932,-0.381266803196,0
2.890993381,-1.88775806752,0
0.414384152619,0.903223905326,0
1.47612073483,0.278258924593,0
2.7503310891,1.76371054887,0
0.961884434959,-0.342904950008,0
2.24356147686,-0.148432001604,0
-1.44785739654,2.32962578264,0
-2.12739741088,0.113263334904,0
2.12382581027,-0.150360848028,0
0.437541765122,1.52340909661,0
1.56574655028,-2.05750466901,0
-1.36409286608,2.5968081071,0
0.672607473814,1.5711309898,0
1.49452395136,-1.41871534461,0
-0.0813967355853,0.40110680237,0
2.28696174232,0.73267567275,0
0.0592141324913,-1.18399357065,0
2.52045177256,-0.171123341074,0
-1.14454386416,1.04900686432,0
2.00300185809,-0.241246452819,0
2.44074613866,1.2176793647,0
0.827417975498,-1.53955044969,0
-1.3052736189,-1.54346814064,0
x,y,z
1.33202756947,0.779492032685,0
-0.0470803641033,0.136045425681,0
3.87324676626,-2.12708769951,0
3.84485393576,-0.808770265221,0
0.821923549546,-0.217601559256,0
2.06994918134,3.11761738467,0
1.10504681398,-0.0400747736974,0
3.19398211083,-0.734550686324,0
0.906016445465,-2.24852284689,0
4.11055993303,-0.290089210257,0
1.98897121477,-0.308924905701,0
2.39119928367,-1.33809973922,0
1.79604492484,0.767906049168,0
3.08970757241,0.0533020647764,0
3.12097055126,0.15900386868,0
0.228741970547,1.10490518744,0
1.72656530737,1.12088784274,0
1.56605738072,0.4357302549,0
-2.02337329147,1.99144909005,0
-0.916674840559,0.934924736681,0
2.44652406149,-2.09241703857,0
3.8909974052,-0.974403512252,0
1.81153265962,0.674744991333,0
2.35554062842,-1.71949926322,0
0.352580546383,-0.202776283967,0
2.84458696535,-1.37970366489,0
1.58326291034,0.21181590227,0
0.320984605962,-0.724500305956,0
3.47053383704,-0.898742187992,0
2.59656181448,1.82643771154,0
1.88841698456,-0.209776399521,0
3.21244310083,-2.70136669677,0
3.22450489178,-1.0192652412,0
1.16102899896,0.033616855886,0
3.02041391356,-1.34056839446,0
2.27199218611,2.67605796653,0
1.97009911597,-0.529685711197,0
4.07685837599,2.75277290777,0
0.524218774348,1.82501285448,0
2.99636445633,-1.28638443456,0
-0.174621983535,0.671242492141,0
0.442608917273,-1.25290208871,0
1.58904512704,-2.43265043289,0
2.10357539668,1.06670093104,0
1.8612511865,-2.14817663221,0
0.636216961684,0.972625971421,0
-0.853554641016,1.77415266047,0
3.03493376881,0.206755268754,0
1.21498534583,0.344497026502,0
0.476447591734,-1.47629286168,0
3.10207867807,-1.5711533017,0
1.79850427554,-0.724829181439,0
1.7067860265,-0.143578697525,0
2.52274649055,-0.52681614181,0
3.87301476204,-0.158747494621,0
0.776775960119,-1.17676632015,0
4.16332429464,2.22851186808,0
2.29985921296,-1.13088888231,0
0.665355328572,1.43673606115,0
2.35220000578,-0.642758227436,0
3.60709124338,3.0926027941,0
0.175649869905,-1.07452061757,0
0.940602180561,1.15453461789,0
1.9591516682,1.13205272578,0
2.47353572585,-1.19899751689,0
1.63847828691,2.58558536345,0
3.87261778812,-0.196869579178,0
1.60620355242,0.910707081832,0
3.15467930669,-0.28267701476,0
1.66902589582,1.46955617919,0
2.43413870768,-0.177313151896,0
1.38961181889,-0.700892457067,0
2.52785921713,3.47638641003,0
2.02214092403,-1.94824638013,0
3.05912196927,0.701282635425,0
1.18145008471,-1.14191829495,0
-0.349990416771,0.551336969471,0
2.41017992556,-0.00754165923305,0
0.56337251316,0.612945754438,0
1.93391456927,0.254258991035,0
0.550027017263,-0.654730352489,0
1.05347576088,-0.481623461369,0
4.34342779441,1.93744418972,0
-0.602323089292,-0.0598632223237,0
3.96443678495,0.794014787006,0
3.30545832819,-2.08549114011,0
-0.383920987485,1.58965291452,0
1.61635963394,0.975701437842,0
1.70102659063,-0.0824074132284,0
1.22082275376,1.41464603955,0
1.22707294511,-2.10904184606,0
0.0689018617373,-1.51339785083,0
3.74169536614,1.73806353533,0
2.21933730847,-1.44541549421,0
1.87613474499,-0.0216286823622,0
2.77035424165,1.09758540885,0
0.902495957954,-3.57787877935,0
2.92055256711,1.04293263917,0
1.68991945142,-1.71426433869,0
1.91468830197,-2.01823131525,0
0.751135289006,1.87455242975,0
2.14473011302,-0.985505284631,0
1.90674488458,2.60681158647,0
3.59685484004,2.57293027829,0
2.13237411827,-1.307049567,0
2.64288053051,2.3706715811,0
0.276553455402,0.187339108775,0
1.03938148385,1.05074097551,0
0.233607416226,-0.769546911262,0
0.93009091706,-0.247689880663,0
4.47254524591,-0.826728361932,0
2.85196226846,-1.43520616192,0
1.55585548389,-1.21911829006,0
1.94067240486,-2.2528603961,0
1.40069166025,1.76044595518,0
1.97039024921,-1.66286555362,0
4.17739687468,0.287806021808,0
3.15657101079,0.16953940705,0
0.856250675546,1.34134139942,0
